millis	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	dn	lf	rt
106884	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
106921	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
106954	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
106983	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
107021	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
107054	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
107087	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
107120	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
107154	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
107188	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
107221	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
107254	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
107288	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
107320	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
107354	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
107388	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
107420	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
107453	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
107488	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
107521	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
107554	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
107586	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
107620	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
107653	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
107686	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
107719	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
107752	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
107786	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
107820	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
107852	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
107886	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
107919	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
107952	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
107985	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
108018	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0
108052	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0
108085	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0
108118	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0
108151	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0
108185	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0
108218	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0
108251	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0
108285	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0
108318	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0
108351	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0
108384	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0
108418	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
108451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
108485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
108518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
108551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
108584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
108617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
108650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
108684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
108717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
108750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
108783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
108817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
108850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
108885	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
108922	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
108950	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
108983	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
109021	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
109050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
109088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
109116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
109154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
109183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
109222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
109249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
109283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
109321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
109349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
109383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
109416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
109450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
109483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
109516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
109550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
109582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
109616	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
109654	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
109688	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
109720	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
109752	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
109785	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
109820	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
109854	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
109888	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
109920	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
109953	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
109988	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
110021	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
110055	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
110088	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
110119	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
110151	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
110186	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
110220	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
110253	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
110286	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
110319	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
110352	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
110386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110553	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
110584	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
110619	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
110652	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
110686	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
110719	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
110750	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
110786	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
110819	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
110852	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
110884	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
110919	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
110952	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
110985	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
111019	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
111052	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
111085	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
111118	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
111150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111283	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111317	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111351	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111384	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111417	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111450	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111484	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111517	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111550	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111584	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111617	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111651	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111684	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111717	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111753	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111786	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111817	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111850	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111883	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111916	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111950	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111983	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112016	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112050	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112083	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112116	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112150	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112183	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112217	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112250	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112284	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112321	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112352	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112383	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112417	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112450	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112483	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112516	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112551	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112588	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112884	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
112920	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
112955	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
112984	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113022	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113049	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113086	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113120	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113153	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113183	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113222	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113251	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113284	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113319	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113355	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113387	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113417	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113450	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113483	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113522	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113551	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113583	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113621	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113651	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113683	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113717	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113749	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113784	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113821	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113850	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113883	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113921	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113954	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113988	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114016	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114054	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114088	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114120	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114287	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
114320	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
114353	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
114386	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
114420	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
114453	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
114486	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
114519	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
114552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114686	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
114719	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
114752	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
114786	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
114819	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
114852	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
114885	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
114919	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
114951	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
114985	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
115021	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
115054	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
115085	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
115118	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
115152	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
115185	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
115218	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
115251	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
115285	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
115318	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
115351	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
115383	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
115417	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
115451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
115484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
115517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
115551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
115584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
115617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
115650	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
115683	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
115717	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
115750	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
115783	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
115816	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
115855	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
115888	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
115919	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
115955	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
115984	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
116021	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
116050	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
116084	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
116117	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
116154	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
116186	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
116216	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
116255	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
116283	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
116320	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
116351	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
116383	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
116416	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
116450	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
116484	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
116516	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
116550	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
116583	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
116616	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
116650	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
116682	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
116717	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
116754	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
116787	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
116821	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
116855	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
116888	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
116920	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
116952	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
116987	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
117020	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
117054	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
117088	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
117120	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
117152	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
117187	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
117218	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
117253	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
117285	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
117316	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
117352	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
117386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
117420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
117453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
117486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
117518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
117552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
117584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
117616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
117652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
117685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
117718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
117752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
117785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
117819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
117852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
117886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
117919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
117953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
117984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
118019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
118051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
118084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
118117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
118152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
118185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
118219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
118252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
118285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
118318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
118352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
118384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
118418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
118451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
118484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
118518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
118551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
118584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
118618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
118651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
118683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
118717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
118750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
118784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
118817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
118850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
118884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
118917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
118951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
118984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
119017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
119050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
119084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
119117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
119150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
119184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
119217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
119250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
119284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
119317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
119350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
119384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
119417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
119451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
119484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
119516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
119550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
119585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
119617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
119654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
119684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
119717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
119752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
119784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
119818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
119851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
119884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
119919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
119951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
119984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
120017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
120051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
120087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
120119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
