millis	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	dn	lf	rt
42659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42928	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
42958	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
42994	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
43025	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
43062	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
43091	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
43124	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
43158	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
43191	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
43224	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
43257	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
43291	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
43329	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
43358	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
43396	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
43424	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
43457	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
43490	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
43524	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
43557	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
43590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43762	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
43796	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
43830	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
43857	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
43893	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
43929	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
43956	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
43995	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
44024	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
44061	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
44090	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
44129	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
44163	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
44194	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
44228	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
44261	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
44296	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
44328	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
44362	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
44395	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
44428	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
44462	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
44495	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
44525	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
44561	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
44595	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
44628	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
44661	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
44693	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
44728	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
44761	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
44793	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
44826	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
44861	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
44892	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
44927	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
44961	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
44994	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
45027	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
45059	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
45093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
46027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
46062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
46091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
46129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
46158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
46196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
46228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
46257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
46291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
46328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
46357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
46395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
46425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
46458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
46490	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
46524	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
46557	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
46596	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
46624	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
46657	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
46690	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
46729	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
46762	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
46796	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
46825	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
46857	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
46890	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
46928	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
46958	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
46991	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
47029	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
47060	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
47093	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
47124	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
47162	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
47191	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
47224	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
47262	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
47291	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
47329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
47359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
47390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
47429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
47460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
47492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
47525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
47559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
47592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
47625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
47658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
47692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
47725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
47757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
47793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
47825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
47858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
47891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
47924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
47958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
47991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49795	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
49825	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
49858	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
49892	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
49925	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
49958	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
49991	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
50025	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
50058	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
50091	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
50124	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
50158	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
50191	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
50224	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
50257	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
50291	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
50324	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
50363	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
50391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50827	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
50861	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
50890	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
50924	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
50963	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
50996	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
51024	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
51063	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
51096	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
51123	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
51162	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
51190	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
51229	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
51262	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
51293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51626	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
51661	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
51695	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
51728	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
51761	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
51795	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
51828	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
51859	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
51894	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
51925	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
51961	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
51994	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
52026	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
52060	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
52091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52326	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
52359	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
52393	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
52427	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
52458	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
52493	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
52524	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
52559	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
52592	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
52626	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
52659	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
52693	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
52726	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
52759	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
52793	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
52825	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
52859	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
52893	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
52925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
53762	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
53795	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
53825	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
53857	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
53891	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
53929	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
53958	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
53993	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
54024	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
54062	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
54091	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
54129	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
54157	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
54196	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
54224	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
54260	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
54296	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
54326	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
54358	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
54396	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
54424	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
54462	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
54492	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
54525	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
54558	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
54592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54725	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
54758	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
54791	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
54824	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
54858	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
54891	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
54924	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
54957	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
54991	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
55024	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
55057	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
55093	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
55127	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
55162	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
55192	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
55229	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
55262	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
55295	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
55329	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
55362	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
55395	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
55428	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
55462	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
55495	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
55528	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
55561	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
55595	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
55628	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
55661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
