millis	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	dn	lf	rt
369229	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
369293	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
369356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
369416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
369482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
369542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
369605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
369666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
369732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
369791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
369857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
369915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
369982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
370040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
370107	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
370170	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
370231	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
370290	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
370357	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
370420	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
370480	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
370545	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
370606	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
370669	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
370730	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
370794	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
370855	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
370919	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
370979	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
371045	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
371105	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
371168	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
371229	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
371294	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
371354	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
371417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
371478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
371544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
371604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
371670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
371727	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
371794	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
371853	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
371919	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
371982	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
372043	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
372106	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
372169	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
372231	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
372293	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
372353	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
372418	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
372479	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0
372542	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0
372604	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0
372668	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0
372730	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0
372792	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
372856	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
372917	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
372981	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
373041	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
373107	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0
373167	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0
373229	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0
373290	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0
373357	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
373415	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
373482	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
373540	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
373606	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
373669	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
373732	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
373795	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
373854	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
373915	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
373981	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
374043	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
374102	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
374170	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
374231	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
374293	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
374355	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
374417	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
374480	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
374540	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
374604	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
374666	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
374730	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
374792	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
374853	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
374919	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
374979	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
375042	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
375103	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
375168	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
375232	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
375289	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
375352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
375419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
375478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
375543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
375607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
375668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
375731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
375794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
375856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
375918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
375982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
376043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
376104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
376167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
376232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
376292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
376357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
376415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
376482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
376542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
376607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
376666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
376732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
376790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
376857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
376919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
376977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
377044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
377107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
377165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
377227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
377290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
377357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
377420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
377480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
377543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
377606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
377670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
377730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
377791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
377855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
377920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
377979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
378043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
378105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
378167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
378229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
378294	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
378354	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
378417	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
378478	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
378541	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
378607	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
378665	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
378727	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
378794	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
378853	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
378919	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
378977	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
379043	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
379102	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
379169	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
379231	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
379293	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
379355	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
379418	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
379481	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
379542	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
379607	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
379668	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
379730	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
379792	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
379857	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
379917	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
379980	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
380041	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
380103	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
380167	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
380229	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
380290	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
380357	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
380415	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
380482	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
380540	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
380602	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
380669	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
380732	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
380794	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
380852	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
380915	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
380981	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
381044	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
381105	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
381167	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
381231	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
381294	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
381355	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
381417	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
381480	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
381545	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
381604	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
381670	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
381729	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
381792	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
381853	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
381916	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
381979	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
382041	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
382103	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
382169	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
382227	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
382294	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
382352	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
382419	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
382478	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
382544	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
382607	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
382665	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
382731	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
382794	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
382857	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
382916	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
382980	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
383042	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
383106	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
383169	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
383230	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
383293	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
383355	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
383420	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
383479	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
383545	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
383603	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
383666	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
383732	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
383792	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
383854	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
383915	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
383982	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
384040	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
384103	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
384164	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
384231	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
384289	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
384357	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
384419	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
384480	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
384539	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
384606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
384669	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
384730	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
384794	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
384855	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
384920	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
384979	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
385042	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
385105	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
385168	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
385229	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
385295	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
385354	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
385420	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
385478	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
385545	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
385604	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
385666	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
385727	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
385794	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
385853	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
385919	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
385982	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
386043	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
386105	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
386169	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
386231	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
386293	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
386357	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
386418	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
386479	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
386542	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
386605	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
386667	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
386732	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
386792	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
386857	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
386917	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
386980	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
387041	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
387106	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
387169	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
387232	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
387291	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
387357	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
387420	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
387482	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
387540	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
387607	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
387665	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
387732	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
387794	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
387855	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
387918	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
387981	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
388045	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
388105	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
388169	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
388230	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
388294	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
388353	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
388417	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
388479	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
388543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
388604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
388666	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
388730	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
388791	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
388853	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
388920	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
388978	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
389045	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
389105	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
389169	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
389228	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
389294	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
389356	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
389414	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
389478	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
389544	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
389607	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
389668	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
389727	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
389793	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
389856	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
389917	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
389982	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
390043	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
390102	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
390167	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
390232	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
390292	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
390357	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
390416	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
390482	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
390542	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
390604	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
390666	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
390732	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
390791	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
390857	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
390915	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
390981	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
391041	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
391106	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
391170	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
391231	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
391290	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
391356	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
391419	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
391480	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
391541	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
391606	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
391668	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
391730	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
391794	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
391855	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
391920	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
391979	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
392045	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
392105	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
392167	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
392229	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
392294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
392354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
392420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
392478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
392544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
392603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
392667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
392730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
392794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
392852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
392919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
392982	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
393043	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
393106	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
393169	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
393231	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
393293	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
393355	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
393418	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
393481	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
393542	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
393607	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
393668	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
393731	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
393791	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
393857	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
393917	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
393980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
394041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
