millis	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	dn	lf	rt
14469	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14498	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14530	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14564	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14602	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14635	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14664	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14702	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14731	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14768	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14797	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14836	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14864	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14900	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14935	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14963	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15003	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15030	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15068	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15097	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15131	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15168	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15201	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15230	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15269	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15301	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15336	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15369	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15400	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15435	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15469	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15502	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15534	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15569	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15601	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15634	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15666	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15700	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15734	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15766	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15799	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15834	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15867	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15901	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15935	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15965	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16001	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16035	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16067	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16101	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16133	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16166	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16200	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16233	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16267	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16301	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16333	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16367	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16400	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16433	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16465	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16499	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16532	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16565	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16597	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16631	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16664	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16697	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16731	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16764	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16801	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16833	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16865	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19030	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
19064	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
19097	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
19130	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
19164	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
19201	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
19231	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
19268	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
19302	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
19335	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
19368	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
19401	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
19435	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
19468	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
19501	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
19534	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
19568	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
19601	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
19633	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
19668	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
19700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20134	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20166	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20200	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20232	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20266	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20300	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20333	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20364	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20402	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20432	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20466	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20499	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20532	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20566	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20599	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20632	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20665	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20699	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20732	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20765	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20799	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20831	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20865	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20900	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20931	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20965	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20998	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21031	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21064	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21098	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21131	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21164	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21198	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21231	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21269	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21298	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21331	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21369	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21397	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21431	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21463	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21502	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21534	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21569	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21597	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21635	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21664	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21703	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21736	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21764	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21802	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21831	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21869	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21897	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21934	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21967	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21997	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22035	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22068	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22101	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22136	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22169	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22198	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22235	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22265	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22302	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22335	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22367	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22402	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22436	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22468	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22502	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22536	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22568	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22602	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22635	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22668	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22701	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22735	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22768	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22800	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22834	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22868	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22900	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22934	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22967	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23001	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23032	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23064	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23097	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23133	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23167	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23200	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23233	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23266	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23300	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23333	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23367	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23401	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23433	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23468	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23501	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23534	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23566	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23599	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23632	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23666	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23699	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23733	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23765	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23801	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23833	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23864	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23901	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23930	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23968	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24001	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24032	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24068	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24101	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24131	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24164	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24197	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24231	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24267	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24297	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24330	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24367	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24398	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24430	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24464	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24497	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24530	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24569	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24597	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24630	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24668	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24697	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24730	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24769	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24797	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24836	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24864	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24902	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24932	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24969	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24997	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25035	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25064	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25102	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25131	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25168	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25198	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25231	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25267	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25297	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25335	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25364	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25397	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25435	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25465	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25498	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25530	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25567	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25598	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25632	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25664	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25700	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25734	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25765	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25800	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25831	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25868	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25898	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25931	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25968	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25998	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26031	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26068	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26098	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26135	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26164	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26202	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26235	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26264	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26302	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26331	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26368	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26401	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26435	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26468	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26502	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26535	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26568	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26600	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26635	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26668	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26701	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26734	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26767	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26800	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26834	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26867	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26901	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26934	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26967	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27033	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27067	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27102	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27133	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27167	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27201	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27235	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27266	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27301	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27336	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27367	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27402	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27433	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27468	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27499	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27535	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27566	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27599	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27632	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27665	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27699	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
